,individual_id_i,apt_id_j,family_size_i,logsqfeet_j,bath_j,outdoor_j,y_ij
7926,396,6,1,6.571389973206757,1,1,0
7927,396,7,1,6.631523865804057,2,0,0
7928,396,8,1,6.465911250911353,1,0,0
7929,396,9,1,6.4370981309470325,2,0,0
7930,396,10,1,6.714687526725715,1,0,0
7931,396,11,1,6.334515820149336,1,1,0
7932,396,12,1,6.579398711617136,1,1,0
7933,396,13,1,6.536994886047653,2,1,1
7934,396,14,1,6.644498415679006,2,1,0
7935,396,15,1,6.489550104642904,1,0,0
7936,396,16,1,6.394917092057447,1,0,0
7937,396,17,1,6.568609389955854,1,0,0
7938,396,18,1,6.340146576118668,1,1,0
7939,396,19,1,6.390820519739856,2,0,0
7940,397,0,3,6.586632020803604,1,0,0
7941,397,1,3,6.599849324346432,1,1,0
7942,397,2,3,6.4672988656217045,1,0,0
7943,397,3,3,6.5766495872403805,1,0,0
7944,397,4,3,6.451447030439853,1,0,0
7945,397,5,3,6.534863445375057,1,0,0
7946,397,6,3,6.571389973206757,1,1,0
7947,397,7,3,6.631523865804057,2,0,1
7948,397,8,3,6.465911250911353,1,0,0
7949,397,9,3,6.4370981309470325,2,0,0
7950,397,10,3,6.714687526725715,1,0,0
7951,397,11,3,6.334515820149336,1,1,0
7952,397,12,3,6.579398711617136,1,1,0
7953,397,13,3,6.536994886047653,2,1,0
7954,397,14,3,6.644498415679006,2,1,0
7955,397,15,3,6.489550104642904,1,0,0
7956,397,16,3,6.394917092057447,1,0,0
7957,397,17,3,6.568609389955854,1,0,0
7958,397,18,3,6.340146576118668,1,1,0
7959,397,19,3,6.390820519739856,2,0,0
7960,398,0,1,6.586632020803604,1,0,0
7961,398,1,1,6.599849324346432,1,1,0
7962,398,2,1,6.4672988656217045,1,0,0
7963,398,3,1,6.5766495872403805,1,0,0
7964,398,4,1,6.451447030439853,1,0,0
7965,398,5,1,6.534863445375057,1,0,0
7966,398,6,1,6.571389973206757,1,1,0
7967,398,7,1,6.631523865804057,2,0,0
7968,398,8,1,6.465911250911353,1,0,0
7969,398,9,1,6.4370981309470325,2,0,0
7970,398,10,1,6.714687526725715,1,0,0
7971,398,11,1,6.334515820149336,1,1,0
7972,398,12,1,6.579398711617136,1,1,1
7973,398,13,1,6.536994886047653,2,1,0
7974,398,14,1,6.644498415679006,2,1,0
7975,398,15,1,6.489550104642904,1,0,0
7976,398,16,1,6.394917092057447,1,0,0
7977,398,17,1,6.568609389955854,1,0,0
7978,398,18,1,6.340146576118668,1,1,0
7979,398,19,1,6.390820519739856,2,0,0
7980,399,0,2,6.586632020803604,1,0,0
7981,399,1,2,6.599849324346432,1,1,0
7982,399,2,2,6.4672988656217045,1,0,0
7983,399,3,2,6.5766495872403805,1,0,0
7984,399,4,2,6.451447030439853,1,0,0
7985,399,5,2,6.534863445375057,1,0,0
7986,399,6,2,6.571389973206757,1,1,0
7987,399,7,2,6.631523865804057,2,0,0
7988,399,8,2,6.465911250911353,1,0,0
7989,399,9,2,6.4370981309470325,2,0,0
7990,399,10,2,6.714687526725715,1,0,0
7991,399,11,2,6.334515820149336,1,1,0
7992,399,12,2,6.579398711617136,1,1,0
7993,399,13,2,6.536994886047653,2,1,0
7994,399,14,2,6.644498415679006,2,1,0
7995,399,15,2,6.489550104642904,1,0,1
7996,399,16,2,6.394917092057447,1,0,0
7997,399,17,2,6.568609389955854,1,0,0
7998,399,18,2,6.340146576118668,1,1,0
7999,399,19,2,6.390820519739856,2,0,0
8000,400,0,3,6.586632020803604,1,0,0
8001,400,1,3,6.599849324346432,1,1,0
8002,400,2,3,6.4672988656217045,1,0,0
8003,400,3,3,6.5766495872403805,1,0,0
8004,400,4,3,6.451447030439853,1,0,0
8005,400,5,3,6.534863445375057,1,0,0
8006,400,6,3,6.571389973206757,1,1,0
8007,400,7,3,6.631523865804057,2,0,0
8008,400,8,3,6.465911250911353,1,0,0
8009,400,9,3,6.4370981309470325,2,0,0
8010,400,10,3,6.714687526725715,1,0,0
8011,400,11,3,6.334515820149336,1,1,0
8012,400,12,3,6.579398711617136,1,1,0
8013,400,13,3,6.536994886047653,2,1,0
8014,400,14,3,6.644498415679006,2,1,1
8015,400,15,3,6.489550104642904,1,0,0
8016,400,16,3,6.394917092057447,1,0,0
8017,400,17,3,6.568609389955854,1,0,0
8018,400,18,3,6.340146576118668,1,1,0
8019,400,19,3,6.390820519739856,2,0,0
8020,401,0,1,6.586632020803604,1,0,0
8021,401,1,1,6.599849324346432,1,1,0
8022,401,2,1,6.4672988656217045,1,0,0
8023,401,3,1,6.5766495872403805,1,0,0
8024,401,4,1,6.451447030439853,1,0,0
8025,401,5,1,6.534863445375057,1,0,0
8026,401,6,1,6.571389973206757,1,1,0
8027,401,7,1,6.631523865804057,2,0,0
8028,401,8,1,6.465911250911353,1,0,0
8029,401,9,1,6.4370981309470325,2,0,0
8030,401,10,1,6.714687526725715,1,0,0
8031,401,11,1,6.334515820149336,1,1,0
8032,401,12,1,6.579398711617136,1,1,1
8033,401,13,1,6.536994886047653,2,1,0
8034,401,14,1,6.644498415679006,2,1,0
8035,401,15,1,6.489550104642904,1,0,0
8036,401,16,1,6.394917092057447,1,0,0
8037,401,17,1,6.568609389955854,1,0,0
8038,401,18,1,6.340146576118668,1,1,0
8039,401,19,1,6.390820519739856,2,0,0
8040,402,0,1,6.586632020803604,1,0,0
8041,402,1,1,6.599849324346432,1,1,0
8042,402,2,1,6.4672988656217045,1,0,0
8043,402,3,1,6.5766495872403805,1,0,0
8044,402,4,1,6.451447030439853,1,0,0
8045,402,5,1,6.534863445375057,1,0,0
8046,402,6,1,6.571389973206757,1,1,0
8047,402,7,1,6.631523865804057,2,0,0
8048,402,8,1,6.465911250911353,1,0,0
8049,402,9,1,6.4370981309470325,2,0,0
8050,402,10,1,6.714687526725715,1,0,0
8051,402,11,1,6.334515820149336,1,1,1
8052,402,12,1,6.579398711617136,1,1,0
8053,402,13,1,6.536994886047653,2,1,0
8054,402,14,1,6.644498415679006,2,1,0
8055,402,15,1,6.489550104642904,1,0,0
8056,402,16,1,6.394917092057447,1,0,0
8057,402,17,1,6.568609389955854,1,0,0
8058,402,18,1,6.340146576118668,1,1,0
8059,402,19,1,6.390820519739856,2,0,0
8060,403,0,2,6.586632020803604,1,0,0
8061,403,1,2,6.599849324346432,1,1,0
8062,403,2,2,6.4672988656217045,1,0,0
8063,403,3,2,6.5766495872403805,1,0,0
8064,403,4,2,6.451447030439853,1,0,0
8065,403,5,2,6.534863445375057,1,0,0
8066,403,6,2,6.571389973206757,1,1,0
8067,403,7,2,6.631523865804057,2,0,0
8068,403,8,2,6.465911250911353,1,0,0
8069,403,9,2,6.4370981309470325,2,0,0
8070,403,10,2,6.714687526725715,1,0,1
8071,403,11,2,6.334515820149336,1,1,0
8072,403,12,2,6.579398711617136,1,1,0
8073,403,13,2,6.536994886047653,2,1,0
8074,403,14,2,6.644498415679006,2,1,0
8075,403,15,2,6.489550104642904,1,0,0
8076,403,16,2,6.394917092057447,1,0,0
8077,403,17,2,6.568609389955854,1,0,0
8078,403,18,2,6.340146576118668,1,1,0
8079,403,19,2,6.390820519739856,2,0,0
8080,404,0,2,6.586632020803604,1,0,0
8081,404,1,2,6.599849324346432,1,1,0
8082,404,2,2,6.4672988656217045,1,0,0
8083,404,3,2,6.5766495872403805,1,0,0
8084,404,4,2,6.451447030439853,1,0,0
8085,404,5,2,6.534863445375057,1,0,0
8086,404,6,2,6.571389973206757,1,1,0
8087,404,7,2,6.631523865804057,2,0,0
8088,404,8,2,6.465911250911353,1,0,0
8089,404,9,2,6.4370981309470325,2,0,0
8090,404,10,2,6.714687526725715,1,0,0
8091,404,11,2,6.334515820149336,1,1,0
8092,404,12,2,6.579398711617136,1,1,0
8093,404,13,2,6.536994886047653,2,1,0
8094,404,14,2,6.644498415679006,2,1,0
8095,404,15,2,6.489550104642904,1,0,0
8096,404,16,2,6.394917092057447,1,0,0
8097,404,17,2,6.568609389955854,1,0,0
8098,404,18,2,6.340146576118668,1,1,0
8099,404,19,2,6.390820519739856,2,0,1
8100,405,0,2,6.586632020803604,1,0,0
8101,405,1,2,6.599849324346432,1,1,0
8102,405,2,2,6.4672988656217045,1,0,0
8103,405,3,2,6.5766495872403805,1,0,0
8104,405,4,2,6.451447030439853,1,0,1
8105,405,5,2,6.534863445375057,1,0,0
8106,405,6,2,6.571389973206757,1,1,0
8107,405,7,2,6.631523865804057,2,0,0
8108,405,8,2,6.465911250911353,1,0,0
8109,405,9,2,6.4370981309470325,2,0,0
8110,405,10,2,6.714687526725715,1,0,0
8111,405,11,2,6.334515820149336,1,1,0
8112,405,12,2,6.579398711617136,1,1,0
8113,405,13,2,6.536994886047653,2,1,0
8114,405,14,2,6.644498415679006,2,1,0
8115,405,15,2,6.489550104642904,1,0,0
8116,405,16,2,6.394917092057447,1,0,0
8117,405,17,2,6.568609389955854,1,0,0
8118,405,18,2,6.340146576118668,1,1,0
8119,405,19,2,6.390820519739856,2,0,0
8120,406,0,2,6.586632020803604,1,0,0
8121,406,1,2,6.599849324346432,1,1,0
8122,406,2,2,6.4672988656217045,1,0,0
8123,406,3,2,6.5766495872403805,1,0,0
8124,406,4,2,6.451447030439853,1,0,0
8125,406,5,2,6.534863445375057,1,0,0
8126,406,6,2,6.571389973206757,1,1,0
8127,406,7,2,6.631523865804057,2,0,0
8128,406,8,2,6.465911250911353,1,0,0
8129,406,9,2,6.4370981309470325,2,0,0
8130,406,10,2,6.714687526725715,1,0,0
8131,406,11,2,6.334515820149336,1,1,0
8132,406,12,2,6.579398711617136,1,1,0
8133,406,13,2,6.536994886047653,2,1,0
8134,406,14,2,6.644498415679006,2,1,0
8135,406,15,2,6.489550104642904,1,0,0
8136,406,16,2,6.394917092057447,1,0,0
8137,406,17,2,6.568609389955854,1,0,0
8138,406,18,2,6.340146576118668,1,1,1
8139,406,19,2,6.390820519739856,2,0,0
8140,407,0,3,6.586632020803604,1,0,0
8141,407,1,3,6.599849324346432,1,1,0
8142,407,2,3,6.4672988656217045,1,0,0
8143,407,3,3,6.5766495872403805,1,0,0
8144,407,4,3,6.451447030439853,1,0,0
8145,407,5,3,6.534863445375057,1,0,0
8146,407,6,3,6.571389973206757,1,1,0
8147,407,7,3,6.631523865804057,2,0,0
8148,407,8,3,6.465911250911353,1,0,0
8149,407,9,3,6.4370981309470325,2,0,0
8150,407,10,3,6.714687526725715,1,0,0
8151,407,11,3,6.334515820149336,1,1,0
8152,407,12,3,6.579398711617136,1,1,0
8153,407,13,3,6.536994886047653,2,1,0
8154,407,14,3,6.644498415679006,2,1,0
8155,407,15,3,6.489550104642904,1,0,0
8156,407,16,3,6.394917092057447,1,0,0
8157,407,17,3,6.568609389955854,1,0,1
8158,407,18,3,6.340146576118668,1,1,0
8159,407,19,3,6.390820519739856,2,0,0
8160,408,0,1,6.586632020803604,1,0,0
8161,408,1,1,6.599849324346432,1,1,0
8162,408,2,1,6.4672988656217045,1,0,0
8163,408,3,1,6.5766495872403805,1,0,0
8164,408,4,1,6.451447030439853,1,0,0
8165,408,5,1,6.534863445375057,1,0,0
8166,408,6,1,6.571389973206757,1,1,1
8167,408,7,1,6.631523865804057,2,0,0
8168,408,8,1,6.465911250911353,1,0,0
8169,408,9,1,6.4370981309470325,2,0,0
8170,408,10,1,6.714687526725715,1,0,0
8171,408,11,1,6.334515820149336,1,1,0
8172,408,12,1,6.579398711617136,1,1,0
8173,408,13,1,6.536994886047653,2,1,0
8174,408,14,1,6.644498415679006,2,1,0
8175,408,15,1,6.489550104642904,1,0,0
8176,408,16,1,6.394917092057447,1,0,0
8177,408,17,1,6.568609389955854,1,0,0
8178,408,18,1,6.340146576118668,1,1,0
8179,408,19,1,6.390820519739856,2,0,0
8180,409,0,2,6.586632020803604,1,0,0
8181,409,1,2,6.599849324346432,1,1,0
8182,409,2,2,6.4672988656217045,1,0,0
8183,409,3,2,6.5766495872403805,1,0,0
8184,409,4,2,6.451447030439853,1,0,0
8185,409,5,2,6.534863445375057,1,0,0
8186,409,6,2,6.571389973206757,1,1,0
8187,409,7,2,6.631523865804057,2,0,0
8188,409,8,2,6.465911250911353,1,0,1
8189,409,9,2,6.4370981309470325,2,0,0
8190,409,10,2,6.714687526725715,1,0,0
8191,409,11,2,6.334515820149336,1,1,0
8192,409,12,2,6.579398711617136,1,1,0
8193,409,13,2,6.536994886047653,2,1,0
8194,409,14,2,6.644498415679006,2,1,0
8195,409,15,2,6.489550104642904,1,0,0
8196,409,16,2,6.394917092057447,1,0,0
8197,409,17,2,6.568609389955854,1,0,0
8198,409,18,2,6.340146576118668,1,1,0
8199,409,19,2,6.390820519739856,2,0,0
8200,410,0,2,6.586632020803604,1,0,0
8201,410,1,2,6.599849324346432,1,1,0
8202,410,2,2,6.4672988656217045,1,0,0
8203,410,3,2,6.5766495872403805,1,0,0
8204,410,4,2,6.451447030439853,1,0,0
8205,410,5,2,6.534863445375057,1,0,0
8206,410,6,2,6.571389973206757,1,1,0
8207,410,7,2,6.631523865804057,2,0,0
8208,410,8,2,6.465911250911353,1,0,0
8209,410,9,2,6.4370981309470325,2,0,0
8210,410,10,2,6.714687526725715,1,0,0
8211,410,11,2,6.334515820149336,1,1,0
8212,410,12,2,6.579398711617136,1,1,0
8213,410,13,2,6.536994886047653,2,1,1
8214,410,14,2,6.644498415679006,2,1,0
8215,410,15,2,6.489550104642904,1,0,0
8216,410,16,2,6.394917092057447,1,0,0
8217,410,17,2,6.568609389955854,1,0,0
8218,410,18,2,6.340146576118668,1,1,0
8219,410,19,2,6.390820519739856,2,0,0
8220,411,0,2,6.586632020803604,1,0,0
8221,411,1,2,6.599849324346432,1,1,0
8222,411,2,2,6.4672988656217045,1,0,0
8223,411,3,2,6.5766495872403805,1,0,0
8224,411,4,2,6.451447030439853,1,0,0
8225,411,5,2,6.534863445375057,1,0,0
8226,411,6,2,6.571389973206757,1,1,0
8227,411,7,2,6.631523865804057,2,0,0
8228,411,8,2,6.465911250911353,1,0,0
8229,411,9,2,6.4370981309470325,2,0,0
8230,411,10,2,6.714687526725715,1,0,0
8231,411,11,2,6.334515820149336,1,1,0
8232,411,12,2,6.579398711617136,1,1,0
8233,411,13,2,6.536994886047653,2,1,0
8234,411,14,2,6.644498415679006,2,1,1
8235,411,15,2,6.489550104642904,1,0,0
8236,411,16,2,6.394917092057447,1,0,0
8237,411,17,2,6.568609389955854,1,0,0
8238,411,18,2,6.340146576118668,1,1,0
8239,411,19,2,6.390820519739856,2,0,0
8240,412,0,2,6.586632020803604,1,0,0
8241,412,1,2,6.599849324346432,1,1,0
8242,412,2,2,6.4672988656217045,1,0,0
8243,412,3,2,6.5766495872403805,1,0,0
8244,412,4,2,6.451447030439853,1,0,0
8245,412,5,2,6.534863445375057,1,0,0
8246,412,6,2,6.571389973206757,1,1,0
8247,412,7,2,6.631523865804057,2,0,0
8248,412,8,2,6.465911250911353,1,0,0
8249,412,9,2,6.4370981309470325,2,0,0
8250,412,10,2,6.714687526725715,1,0,0
8251,412,11,2,6.334515820149336,1,1,0
8252,412,12,2,6.579398711617136,1,1,0
8253,412,13,2,6.536994886047653,2,1,0
8254,412,14,2,6.644498415679006,2,1,0
8255,412,15,2,6.489550104642904,1,0,0
8256,412,16,2,6.394917092057447,1,0,0
8257,412,17,2,6.568609389955854,1,0,0
8258,412,18,2,6.340146576118668,1,1,1
8259,412,19,2,6.390820519739856,2,0,0
8260,413,0,2,6.586632020803604,1,0,0
8261,413,1,2,6.599849324346432,1,1,0
8262,413,2,2,6.4672988656217045,1,0,0
8263,413,3,2,6.5766495872403805,1,0,0
8264,413,4,2,6.451447030439853,1,0,0
8265,413,5,2,6.534863445375057,1,0,0
8266,413,6,2,6.571389973206757,1,1,0
8267,413,7,2,6.631523865804057,2,0,0
8268,413,8,2,6.465911250911353,1,0,0
8269,413,9,2,6.4370981309470325,2,0,0
8270,413,10,2,6.714687526725715,1,0,0
8271,413,11,2,6.334515820149336,1,1,0
8272,413,12,2,6.579398711617136,1,1,0
8273,413,13,2,6.536994886047653,2,1,0
8274,413,14,2,6.644498415679006,2,1,0
8275,413,15,2,6.489550104642904,1,0,0
8276,413,16,2,6.394917092057447,1,0,0
8277,413,17,2,6.568609389955854,1,0,0
8278,413,18,2,6.340146576118668,1,1,0
8279,413,19,2,6.390820519739856,2,0,1
8280,414,0,1,6.586632020803604,1,0,0
8281,414,1,1,6.599849324346432,1,1,0
8282,414,2,1,6.4672988656217045,1,0,0
8283,414,3,1,6.5766495872403805,1,0,0
8284,414,4,1,6.451447030439853,1,0,0
8285,414,5,1,6.534863445375057,1,0,0
8286,414,6,1,6.571389973206757,1,1,0
8287,414,7,1,6.631523865804057,2,0,1
8288,414,8,1,6.465911250911353,1,0,0
8289,414,9,1,6.4370981309470325,2,0,0
8290,414,10,1,6.714687526725715,1,0,0
8291,414,11,1,6.334515820149336,1,1,0
8292,414,12,1,6.579398711617136,1,1,0
8293,414,13,1,6.536994886047653,2,1,0
8294,414,14,1,6.644498415679006,2,1,0
8295,414,15,1,6.489550104642904,1,0,0
8296,414,16,1,6.394917092057447,1,0,0
8297,414,17,1,6.568609389955854,1,0,0
8298,414,18,1,6.340146576118668,1,1,0
8299,414,19,1,6.390820519739856,2,0,0
8300,415,0,1,6.586632020803604,1,0,0
8301,415,1,1,6.599849324346432,1,1,0
8302,415,2,1,6.4672988656217045,1,0,0
8303,415,3,1,6.5766495872403805,1,0,0
8304,415,4,1,6.451447030439853,1,0,1
8305,415,5,1,6.534863445375057,1,0,0
8306,415,6,1,6.571389973206757,1,1,0
8307,415,7,1,6.631523865804057,2,0,0
8308,415,8,1,6.465911250911353,1,0,0
8309,415,9,1,6.4370981309470325,2,0,0
8310,415,10,1,6.714687526725715,1,0,0
8311,415,11,1,6.334515820149336,1,1,0
8312,415,12,1,6.579398711617136,1,1,0
8313,415,13,1,6.536994886047653,2,1,0
8314,415,14,1,6.644498415679006,2,1,0
8315,415,15,1,6.489550104642904,1,0,0
8316,415,16,1,6.394917092057447,1,0,0
8317,415,17,1,6.568609389955854,1,0,0
8318,415,18,1,6.340146576118668,1,1,0
8319,415,19,1,6.390820519739856,2,0,0
8320,416,0,3,6.586632020803604,1,0,0
8321,416,1,3,6.599849324346432,1,1,0
8322,416,2,3,6.4672988656217045,1,0,0
8323,416,3,3,6.5766495872403805,1,0,0
8324,416,4,3,6.451447030439853,1,0,0
8325,416,5,3,6.534863445375057,1,0,0
8326,416,6,3,6.571389973206757,1,1,0
8327,416,7,3,6.631523865804057,2,0,0
8328,416,8,3,6.465911250911353,1,0,0
8329,416,9,3,6.4370981309470325,2,0,0
8330,416,10,3,6.714687526725715,1,0,0
8331,416,11,3,6.334515820149336,1,1,0
8332,416,12,3,6.579398711617136,1,1,1
8333,416,13,3,6.536994886047653,2,1,0
8334,416,14,3,6.644498415679006,2,1,0
8335,416,15,3,6.489550104642904,1,0,0
8336,416,16,3,6.394917092057447,1,0,0
8337,416,17,3,6.568609389955854,1,0,0
8338,416,18,3,6.340146576118668,1,1,0
8339,416,19,3,6.390820519739856,2,0,0
8340,417,0,1,6.586632020803604,1,0,0
8341,417,1,1,6.599849324346432,1,1,0
8342,417,2,1,6.4672988656217045,1,0,0
8343,417,3,1,6.5766495872403805,1,0,0
8344,417,4,1,6.451447030439853,1,0,0
8345,417,5,1,6.534863445375057,1,0,0
8346,417,6,1,6.571389973206757,1,1,0
8347,417,7,1,6.631523865804057,2,0,0
8348,417,8,1,6.465911250911353,1,0,0
8349,417,9,1,6.4370981309470325,2,0,0
8350,417,10,1,6.714687526725715,1,0,0
8351,417,11,1,6.334515820149336,1,1,0
8352,417,12,1,6.579398711617136,1,1,0
8353,417,13,1,6.536994886047653,2,1,1
8354,417,14,1,6.644498415679006,2,1,0
8355,417,15,1,6.489550104642904,1,0,0
8356,417,16,1,6.394917092057447,1,0,0
8357,417,17,1,6.568609389955854,1,0,0
8358,417,18,1,6.340146576118668,1,1,0
8359,417,19,1,6.390820519739856,2,0,0
8360,418,0,1,6.586632020803604,1,0,0
8361,418,1,1,6.599849324346432,1,1,0
8362,418,2,1,6.4672988656217045,1,0,0
8363,418,3,1,6.5766495872403805,1,0,0
8364,418,4,1,6.451447030439853,1,0,0
8365,418,5,1,6.534863445375057,1,0,0
8366,418,6,1,6.571389973206757,1,1,0
8367,418,7,1,6.631523865804057,2,0,0
8368,418,8,1,6.465911250911353,1,0,0
8369,418,9,1,6.4370981309470325,2,0,0
8370,418,10,1,6.714687526725715,1,0,0
8371,418,11,1,6.334515820149336,1,1,0
8372,418,12,1,6.579398711617136,1,1,0
8373,418,13,1,6.536994886047653,2,1,1
8374,418,14,1,6.644498415679006,2,1,0
8375,418,15,1,6.489550104642904,1,0,0
8376,418,16,1,6.394917092057447,1,0,0
8377,418,17,1,6.568609389955854,1,0,0
8378,418,18,1,6.340146576118668,1,1,0
8379,418,19,1,6.390820519739856,2,0,0
8380,419,0,2,6.586632020803604,1,0,0
8381,419,1,2,6.599849324346432,1,1,0
8382,419,2,2,6.4672988656217045,1,0,0
8383,419,3,2,6.5766495872403805,1,0,1
8384,419,4,2,6.451447030439853,1,0,0
8385,419,5,2,6.534863445375057,1,0,0
8386,419,6,2,6.571389973206757,1,1,0
8387,419,7,2,6.631523865804057,2,0,0
8388,419,8,2,6.465911250911353,1,0,0
8389,419,9,2,6.4370981309470325,2,0,0
8390,419,10,2,6.714687526725715,1,0,0
8391,419,11,2,6.334515820149336,1,1,0
8392,419,12,2,6.579398711617136,1,1,0
8393,419,13,2,6.536994886047653,2,1,0
8394,419,14,2,6.644498415679006,2,1,0
8395,419,15,2,6.489550104642904,1,0,0
8396,419,16,2,6.394917092057447,1,0,0
8397,419,17,2,6.568609389955854,1,0,0
8398,419,18,2,6.340146576118668,1,1,0
8399,419,19,2,6.390820519739856,2,0,0
8400,420,0,2,6.586632020803604,1,0,0
8401,420,1,2,6.599849324346432,1,1,0
8402,420,2,2,6.4672988656217045,1,0,0
8403,420,3,2,6.5766495872403805,1,0,0
8404,420,4,2,6.451447030439853,1,0,0
8405,420,5,2,6.534863445375057,1,0,0
8406,420,6,2,6.571389973206757,1,1,0
8407,420,7,2,6.631523865804057,2,0,0
8408,420,8,2,6.465911250911353,1,0,0
8409,420,9,2,6.4370981309470325,2,0,0
8410,420,10,2,6.714687526725715,1,0,0
8411,420,11,2,6.334515820149336,1,1,0
8412,420,12,2,6.579398711617136,1,1,0
8413,420,13,2,6.536994886047653,2,1,1
8414,420,14,2,6.644498415679006,2,1,0
8415,420,15,2,6.489550104642904,1,0,0
8416,420,16,2,6.394917092057447,1,0,0
8417,420,17,2,6.568609389955854,1,0,0
8418,420,18,2,6.340146576118668,1,1,0
8419,420,19,2,6.390820519739856,2,0,0
8420,421,0,2,6.586632020803604,1,0,0
8421,421,1,2,6.599849324346432,1,1,0
8422,421,2,2,6.4672988656217045,1,0,0
8423,421,3,2,6.5766495872403805,1,0,0
8424,421,4,2,6.451447030439853,1,0,0
8425,421,5,2,6.534863445375057,1,0,0
8426,421,6,2,6.571389973206757,1,1,0
8427,421,7,2,6.631523865804057,2,0,0
8428,421,8,2,6.465911250911353,1,0,0
8429,421,9,2,6.4370981309470325,2,0,0
8430,421,10,2,6.714687526725715,1,0,0
8431,421,11,2,6.334515820149336,1,1,0
8432,421,12,2,6.579398711617136,1,1,0
8433,421,13,2,6.536994886047653,2,1,0
8434,421,14,2,6.644498415679006,2,1,0
8435,421,15,2,6.489550104642904,1,0,0
8436,421,16,2,6.394917092057447,1,0,0
8437,421,17,2,6.568609389955854,1,0,0
8438,421,18,2,6.340146576118668,1,1,0
8439,421,19,2,6.390820519739856,2,0,1
8440,422,0,1,6.586632020803604,1,0,0
8441,422,1,1,6.599849324346432,1,1,0
8442,422,2,1,6.4672988656217045,1,0,0
8443,422,3,1,6.5766495872403805,1,0,0
8444,422,4,1,6.451447030439853,1,0,0
8445,422,5,1,6.534863445375057,1,0,0
8446,422,6,1,6.571389973206757,1,1,0
8447,422,7,1,6.631523865804057,2,0,0
8448,422,8,1,6.465911250911353,1,0,0
8449,422,9,1,6.4370981309470325,2,0,0
8450,422,10,1,6.714687526725715,1,0,0
8451,422,11,1,6.334515820149336,1,1,0
8452,422,12,1,6.579398711617136,1,1,0
8453,422,13,1,6.536994886047653,2,1,0
8454,422,14,1,6.644498415679006,2,1,0
8455,422,15,1,6.489550104642904,1,0,0
8456,422,16,1,6.394917092057447,1,0,0
8457,422,17,1,6.568609389955854,1,0,0
8458,422,18,1,6.340146576118668,1,1,0
8459,422,19,1,6.390820519739856,2,0,1
8460,423,0,1,6.586632020803604,1,0,0
8461,423,1,1,6.599849324346432,1,1,0
8462,423,2,1,6.4672988656217045,1,0,0
8463,423,3,1,6.5766495872403805,1,0,0
8464,423,4,1,6.451447030439853,1,0,0
8465,423,5,1,6.534863445375057,1,0,0
8466,423,6,1,6.571389973206757,1,1,0
8467,423,7,1,6.631523865804057,2,0,0
8468,423,8,1,6.465911250911353,1,0,0
8469,423,9,1,6.4370981309470325,2,0,0
8470,423,10,1,6.714687526725715,1,0,0
8471,423,11,1,6.334515820149336,1,1,0
8472,423,12,1,6.579398711617136,1,1,0
8473,423,13,1,6.536994886047653,2,1,0
8474,423,14,1,6.644498415679006,2,1,0
8475,423,15,1,6.489550104642904,1,0,0
8476,423,16,1,6.394917092057447,1,0,0
8477,423,17,1,6.568609389955854,1,0,0
8478,423,18,1,6.340146576118668,1,1,1
8479,423,19,1,6.390820519739856,2,0,0
8480,424,0,3,6.586632020803604,1,0,0
8481,424,1,3,6.599849324346432,1,1,0
8482,424,2,3,6.4672988656217045,1,0,0
8483,424,3,3,6.5766495872403805,1,0,0
8484,424,4,3,6.451447030439853,1,0,0
8485,424,5,3,6.534863445375057,1,0,0
8486,424,6,3,6.571389973206757,1,1,0
8487,424,7,3,6.631523865804057,2,0,0
8488,424,8,3,6.465911250911353,1,0,0
8489,424,9,3,6.4370981309470325,2,0,0
8490,424,10,3,6.714687526725715,1,0,0
8491,424,11,3,6.334515820149336,1,1,0
8492,424,12,3,6.579398711617136,1,1,0
8493,424,13,3,6.536994886047653,2,1,0
8494,424,14,3,6.644498415679006,2,1,0
8495,424,15,3,6.489550104642904,1,0,0
8496,424,16,3,6.394917092057447,1,0,0
8497,424,17,3,6.568609389955854,1,0,0
8498,424,18,3,6.340146576118668,1,1,0
8499,424,19,3,6.390820519739856,2,0,1
8500,425,0,3,6.586632020803604,1,0,0
8501,425,1,3,6.599849324346432,1,1,0
8502,425,2,3,6.4672988656217045,1,0,0
8503,425,3,3,6.5766495872403805,1,0,0
8504,425,4,3,6.451447030439853,1,0,0
8505,425,5,3,6.534863445375057,1,0,0
8506,425,6,3,6.571389973206757,1,1,0
8507,425,7,3,6.631523865804057,2,0,0
8508,425,8,3,6.465911250911353,1,0,0
8509,425,9,3,6.4370981309470325,2,0,0
8510,425,10,3,6.714687526725715,1,0,0
8511,425,11,3,6.334515820149336,1,1,0
8512,425,12,3,6.579398711617136,1,1,0
8513,425,13,3,6.536994886047653,2,1,0
8514,425,14,3,6.644498415679006,2,1,0
8515,425,15,3,6.489550104642904,1,0,0
8516,425,16,3,6.394917092057447,1,0,0
8517,425,17,3,6.568609389955854,1,0,0
8518,425,18,3,6.340146576118668,1,1,0
8519,425,19,3,6.390820519739856,2,0,1
8520,426,0,2,6.586632020803604,1,0,0
8521,426,1,2,6.599849324346432,1,1,1
8522,426,2,2,6.4672988656217045,1,0,0
8523,426,3,2,6.5766495872403805,1,0,0
8524,426,4,2,6.451447030439853,1,0,0
8525,426,5,2,6.534863445375057,1,0,0
8526,426,6,2,6.571389973206757,1,1,0
8527,426,7,2,6.631523865804057,2,0,0
